,VAR_NAME,MIN_VALUE,MAX_VALUE,COUNT,EVENT,EVENT_RATE,NONEVENT,NON_EVENT_RATE,DIST_EVENT,DIST_NON_EVENT,WOE,IV
0,Amount,0.0,22.0,141585,267,0.0018857929865451848,141318,0.9981142070134548,0.5550935550935551,0.5002442495168108,0.10404018909762204,0.012083063162635046
1,Amount,22.01,25691.16,141394,214,0.0015135012801108958,141180,0.9984864987198891,0.44490644490644493,0.49975575048318926,-0.11625545613581867,0.012083063162635046
2,Time,0.0,64835.0,94329,211,0.002236851869520508,94118,0.9977631481304795,0.4386694386694387,0.33316342062598675,0.2751130201210972,0.05588791357290197
3,Time,64836.0,128073.0,94327,151,0.00160081418893848,94176,0.9983991858110616,0.31392931392931395,0.33336873181403054,-0.06008133442648199,0.05588791357290197
4,Time,128074.0,172780.0,94323,119,0.001261622297848881,94204,0.9987383777021511,0.24740124740124741,0.3334678475599827,-0.29853494960462146,0.05588791357290197
5,V1,-56.40750963,-0.640767208,94327,350,0.0037104964644269402,93977,0.9962895035355731,0.7276507276507277,0.3326643020481561,0.7826872838134186,0.8433617209789235
6,V1,-0.640761836,1.176863162,94326,103,0.0010919576786888026,94223,0.9989080423213113,0.21413721413721415,0.33353510467330744,-0.4431311240993031,0.8433617209789235
7,V1,1.176866444,2.4549299909999998,94326,28,0.0002968428641095774,94298,0.9997031571358904,0.058212058212058215,0.3338005932785365,-1.7464512695218986,0.8433617209789235
8,V10,-24.58826244,-0.092598554,141490,439,0.0031026927698070534,141051,0.996897307230193,0.9126819126819127,0.4992991100821953,0.6031820867774446,0.9712980219088028
9,V10,-0.09258336,23.74513612,141489,42,0.0002968428641095774,141447,0.9997031571358904,0.08731808731808732,0.5007008899178047,-1.7464512695218986,0.9712980219088028
10,V11,-4.797473465,-0.5143962910000001,94327,19,0.0002014269509260339,94308,0.9997985730490739,0.0395010395010395,0.3338359917592337,-2.134322841695942,1.7135157962016088
11,V11,-0.514395167,0.47506735899999997,94326,26,0.00027563980238746473,94300,0.9997243601976126,0.05405405405405406,0.33380767297467595,-1.820580450808274,1.7135157962016088
12,V11,0.47507188100000003,12.01891318,94326,436,0.004622267455420563,93890,0.9953777325445794,0.9064449064449065,0.3323563352660904,1.0033225598882343,1.7135157962016088
13,V12,-18.68371463,-0.407212201,70745,439,0.006205385539614107,70306,0.9937946144603859,0.9126819126819127,0.2488725583897939,1.2994464702037833,2.353143574407016
14,V12,-0.40720480600000003,0.138964306,70745,22,0.0003109760407095908,70723,0.9996890239592904,0.04573804573804574,0.2503486750348675,-1.6999241840761585,2.353143574407016
15,V12,0.138968258,0.6178082979999999,70744,10,0.0001413547438652041,70734,0.9998586452561348,0.02079002079002079,0.2503876133636344,-2.4885370687343435,2.353143574407016
16,V12,0.617836351,7.8483920760000006,70745,10,0.00014135274577708673,70735,0.9998586472542229,0.02079002079002079,0.25039115321170413,-2.488551206107196,2.353143574407016
17,V13,-5.791881206,-0.013642004,141490,243,0.0017174358611916037,141247,0.9982825641388084,0.5051975051975052,0.49999292030386056,0.010355513287256488,0.00010835471326523069
18,V13,-0.013632699,7.126882959,141489,238,0.0016821095632876054,141251,0.9983178904367124,0.49480249480249483,0.5000070796961394,-0.010463575166376774,0.00010835471326523069
19,V14,-19.21432549,0.050888749000000004,141490,459,0.00324404551558414,141031,0.9967559544844159,0.9542619542619543,0.49922831312080085,0.6478746865012669,1.3838003064243685
20,V14,0.050892455999999996,10.52676605,141489,22,0.00015548911929549295,141467,0.9998445108807045,0.04573804573804574,0.5007716868791992,-2.3932198201686425,1.3838003064243685
21,V15,-4.498944677,0.049935308,141490,265,0.0018729238815463991,141225,0.9981270761184536,0.5509355509355509,0.4999150436463267,0.09717966358455217,0.010448553142986601
22,V15,0.049936703,8.877741598,141489,216,0.0015266204439921124,141273,0.9984733795560079,0.4490644490644491,0.5000849563536733,-0.10761158013546834,0.010448553142986601
23,V16,-14.12985452,0.066163952,141490,407,0.002876528376563715,141083,0.9971234716234363,0.8461538461538461,0.49941238522042636,0.5272690165797238,0.591921846029971
24,V16,0.06616411400000001,17.31511152,141489,74,0.0005230088558121126,141415,0.9994769911441879,0.15384615384615385,0.5005876147795737,-1.1798295358591204,0.591921846029971
25,V17,-25.16279937,-0.065263951,141490,383,0.002706905081631211,141107,0.9972930949183688,0.7962577962577962,0.49949734157409964,0.4663207221565512,0.40510121095664
26,V17,-0.06526377,9.25352625,141489,98,0.000692633349589014,141391,0.999307366650411,0.20374220374220375,0.5005026584259004,-0.8987574227344817,0.40510121095664
27,V18,-9.498745921,-0.004679600000000001,141490,356,0.0025160788748321435,141134,0.9974839211251678,0.7401247401247402,0.4995929174719821,0.3930251379746233,0.2521363583741436
28,V18,-0.004658507,5.041069185,141489,125,0.000883460905088028,141364,0.9991165390949119,0.2598752598752599,0.5004070825280179,-0.6552201860469652,0.2521363583741436
29,V19,-7.21352743,0.0035178640000000003,141490,147,0.0010389426814615874,141343,0.9989610573185385,0.30561330561330563,0.5003327457185538,-0.49295277286295563,0.16006704962285503
30,V19,0.003519804,5.591971427000001,141489,334,0.002360607538395211,141155,0.9976393924616048,0.6943866943866944,0.49966725428144626,0.3290866164057116,0.16006704962285503
31,V2,-72.71572756,0.064535916,141490,57,0.00040285532546469716,141433,0.9995971446745353,0.11850311850311851,0.5006513320448286,-1.4409706380701832,0.7678456351324737
32,V2,0.064545987,22.05772899,141489,424,0.002996699390058591,141065,0.9970033006099414,0.8814968814968815,0.49934866795517135,0.56831687898023,0.7678456351324737
33,V20,-54.49772049,-0.062291414,141490,155,0.0010954837797724222,141335,0.9989045162202276,0.32224532224532226,0.500304426933996,-0.4399036412182452,0.13259882974441004
34,V20,-0.062289788,39.42090425,141489,326,0.0023040660404695774,141163,0.9976959339595304,0.6777546777546778,0.499695573066004,0.3047863311156691,0.13259882974441004
35,V21,-34.83038214,-0.029673043,141490,110,0.000777440101773977,141380,0.9992225598982261,0.2286902286902287,0.5004637200971335,-0.7831667341407359,0.3309050375864135
36,V21,-0.029672022000000003,27.20283916,141489,371,0.002622111966301267,141118,0.9973778880336988,0.7713097713097713,0.4995362799028666,0.4344098435946393,0.3309050375864135
37,V22,-10.933143699999999,0.006291026,141490,231,0.0016326242137253517,141259,0.9983673757862747,0.4802494802494803,0.5000353984806972,-0.040373173479430154,0.0015667440029543491
38,V22,0.0062935940000000004,10.50309009,141489,250,0.001766921810176056,141239,0.998233078189824,0.5197505197505198,0.4999646015193028,0.038811627784048196,0.0015667440029543491
39,V23,-44.8077352,-0.011443374,141490,269,0.0019011944307018164,141221,0.9980988055692982,0.5592515592515592,0.49990088425404783,0.11218954119838671,0.014156416057447243
40,V23,-0.011438763999999999,22.52841169,141489,212,0.0014983496950292956,141277,0.9985016503049707,0.4407484407484408,0.5000991157459522,-0.12633202672044186,0.014156416057447243
41,V24,-2.836626919,-0.152557647,94327,222,0.002353514900293659,94105,0.9976464850997063,0.46153846153846156,0.33311740260108036,0.3260704025394081,0.07804479360025314
42,V24,-0.152553477,0.323618001,94326,145,0.0015372219748531687,94181,0.9984627780251468,0.30145530145530147,0.33338643105437915,-0.10068051949440568,0.07804479360025314
43,V24,0.323624896,4.584549137,94326,114,0.0012085745181604224,94212,0.9987914254818395,0.23700623700623702,0.3334961663445405,-0.34154491279996735,0.07804479360025314
44,V25,-10.29539707,0.018280742,141490,217,0.0015336772916813908,141273,0.9984663227083186,0.45114345114345117,0.5000849563536733,-0.1029926342791738,0.009611699292272027
45,V25,0.018290625,7.519588679,141489,264,0.0018658694315459151,141225,0.9981341305684541,0.5488565488565489,0.4999150436463267,0.09339894074464627,0.009611699292272027
46,V26,-2.604550553,-0.239125077,94327,132,0.001399387238012446,94195,0.9986006127619875,0.27442827442827444,0.33343598892735526,-0.19476097822131094,0.02438074857780832
47,V26,-0.239123367,0.141150974,94327,156,0.0016538212812874362,94171,0.9983461787187126,0.32432432432432434,0.3333510325736819,-0.027452070499526134,0.02438074857780832
48,V26,0.141151688,3.5173456119999997,94325,193,0.0020461171481579643,94132,0.9979538828518421,0.40124740124740127,0.3332129784989628,0.18579633716982796,0.02438074857780832
49,V27,-22.56567932,0.0014180529999999998,141490,132,0.0009329281221287723,141358,0.9990670718778712,0.27442827442827444,0.5003858434395996,-0.6006895562414157,0.22004050258763402
50,V27,0.00141863,31.61219811,141489,349,0.0024666228470057745,141140,0.9975333771529942,0.7255717255717256,0.4996141565604004,0.3731238174393989,0.22004050258763402
51,V28,-15.43008391,0.011344893,141490,162,0.0011449572407944025,141328,0.9988550427592056,0.3367983367983368,0.5002796479975079,-0.39568289396073625,0.11095694996546893
52,V28,0.011344963000000001,33.84780782,141489,319,0.0022545922297846476,141170,0.9977454077702154,0.6632016632016632,0.49972035200249204,0.28303046569839224,0.11095694996546893
53,V3,-48.32558936,-0.883086568,70745,421,0.005950950597215351,70324,0.9940490494027846,0.8752598752598753,0.2489362756550489,1.2573238999114942,1.989134295006052
54,V3,-0.8830862759999999,0.185339914,70745,32,0.0004523287864866775,70713,0.9995476712135133,0.06652806652806653,0.2503132765541703,-1.3250893279205214,1.989134295006052
55,V3,0.18534920800000002,1.0311230340000002,70744,16,0.00022616759018432659,70728,0.9997738324098157,0.033264033264033266,0.25036637427521613,-2.0184486110540663,1.989134295006052
56,V3,1.031134174,9.382558433,70745,12,0.00016962329493250408,70733,0.9998303767050675,0.02494802494802495,0.2503840735155647,-2.3062013743676686,1.989134295006052
57,V4,-5.683171197999999,-1.258100818,47164,1,2.1202612161818335e-05,47163,0.9999787973878382,0.002079002079002079,0.16694985451224434,-4.385805486067831,3.2610447004242675
58,V4,-1.2580919959999999,-0.600878907,47163,2,4.240612344422535e-05,47161,0.9999575938765558,0.004158004158004158,0.1669427748161049,-3.692615898485276,3.2610447004242675
59,V4,-0.600849062,-0.018298571,47163,10,0.00021203061722112674,47153,0.9997879693827789,0.02079002079002079,0.16691445603154711,-2.0830083399748944,3.2610447004242675
60,V4,-0.018297171,0.463815116,47163,15,0.0003180459258316901,47148,0.9996819540741683,0.031185031185031187,0.16689675679119853,-1.677437188452457,3.2610447004242675
61,V4,0.463821215,1.140429659,47163,21,0.00044526429616436615,47142,0.9995547357038357,0.04365904365904366,0.1668755177027802,-1.3408376848886605,3.2610447004242675
62,V4,1.1404455,16.87534403,47163,432,0.009159722663952674,46731,0.9908402773360473,0.8981288981288982,0.16542064014612493,1.691822033041188,3.2610447004242675
63,V5,-113.7433067,-0.056703889,141490,345,0.0024383348646547457,141145,0.9975616651353453,0.7172557172557172,0.49963185580074904,0.36156088707747464,0.2029042422952541
64,V5,-0.056701507000000005,34.80166588,141489,136,0.0009612054647357745,141353,0.9990387945352642,0.28274428274428276,0.500368144199251,-0.5708012212809419,0.2029042422952541
65,V6,-26.16050594,-0.601152923,94327,339,0.0035938808612592365,93988,0.9964061191387408,0.7047817047817048,0.332703240376923,0.7506371936437475,0.5831158591436709
66,V6,-0.601150465,0.127065922,94326,73,0.0007739117528571125,94253,0.9992260882471429,0.15176715176715178,0.33364130011539905,-0.7877190141022286,0.5831158591436709
67,V6,0.127074501,73.30162555,94326,69,0.0007315056294128872,94257,0.9992684943705871,0.14345114345114346,0.33365545950767794,-0.8441143887203127,0.5831158591436709
68,V7,-43.55724157,0.039039357999999996,141490,404,0.0028553254646971516,141086,0.9971446745353029,0.83991683991684,0.4994230047646355,0.5198494452457644,0.565191654525645
69,V7,0.039039446,120.58949390000001,141489,77,0.0005442119175342253,141412,0.9994557880824658,0.1600831600831601,0.5005769952353645,-1.1400679928276687,0.565191654525645
70,V8,-73.21671846,0.022544991,141490,147,0.0010389426814615874,141343,0.9989610573185385,0.30561330561330563,0.5003327457185538,-0.49295277286295563,0.16006704962285503
71,V8,0.022545269,20.00720837,141489,334,0.002360607538395211,141155,0.9976393924616048,0.6943866943866944,0.49966725428144626,0.3290866164057116,0.16006704962285503
72,V9,-13.43406632,-0.94069807,47164,355,0.007526927317445509,46809,0.9924730726825545,0.738045738045738,0.16569674829556316,1.493846498157917,1.5569406259383602
73,V9,-0.940673104,-0.413958019,47163,37,0.0007845132837181689,47126,0.9992154867162818,0.07692307692307693,0.16681888013366467,-0.7741027522483013,1.5569406259383602
74,V9,-0.41395403299999994,-0.05180928,47163,29,0.0006148887899412675,47134,0.9993851112100587,0.060291060291060294,0.16684719891822242,-1.0178945781697735,1.5569406259383602
75,V9,-0.051797132,0.35662865899999996,47163,22,0.0004664673578864788,47141,0.9995335326421135,0.04573804573804574,0.16687197785471047,-1.294296456521885,1.5569406259383602
76,V9,0.356628995,0.938636015,47162,19,0.00040286671472795893,47143,0.999597133285272,0.0395010395010395,0.16687905755084992,-1.4409423557275551,1.5569406259383602
77,V9,0.93865249,15.59499461,47164,19,0.0004028496310745484,47145,0.9995971503689255,0.0395010395010395,0.16688613724698936,-1.4409847789415442,1.5569406259383602
